city,timestamp,temperature,season
Mexico City,2011-05-18,13.051782951252129,spring
Mexico City,2011-05-19,9.816362892196008,spring
Mexico City,2011-05-20,24.66365936319515,spring
Mexico City,2011-05-21,13.584298767245727,spring
Mexico City,2011-05-22,16.554490668479904,spring
Mexico City,2011-05-23,20.84110013975548,spring
Mexico City,2011-05-24,13.68178178062145,spring
Mexico City,2011-05-25,17.324239797386042,spring
Mexico City,2011-05-26,10.41610424558931,spring
Mexico City,2011-05-27,16.390173907794562,spring
Mexico City,2011-05-28,14.210113854313231,spring
Mexico City,2011-05-29,22.098043004100568,spring
Mexico City,2011-05-30,15.439853651441023,spring
Mexico City,2011-05-31,12.890749687763227,spring
Mexico City,2011-06-01,15.627268635244716,summer
Mexico City,2011-06-02,21.44363950547762,summer
Mexico City,2011-06-03,11.71831159153864,summer
Mexico City,2011-06-04,25.41207201228064,summer
Mexico City,2011-06-05,22.381379736603066,summer
Mexico City,2011-06-06,16.207619123200033,summer
Mexico City,2011-06-07,26.796055430310762,summer
Mexico City,2011-06-08,23.706890863602048,summer
Mexico City,2011-06-09,19.546055170901013,summer
Mexico City,2011-06-10,23.354234212332607,summer
Mexico City,2011-06-11,22.894036900907373,summer
Mexico City,2011-06-12,23.469441240492465,summer
Mexico City,2011-06-13,23.954969477418793,summer
Mexico City,2011-06-14,15.592994517116729,summer
Mexico City,2011-06-15,18.703873278552937,summer
Mexico City,2011-06-16,20.398413315757118,summer
Mexico City,2011-06-17,8.851206661478678,summer
Mexico City,2011-06-18,15.098631851731799,summer
Mexico City,2011-06-19,16.479075920324146,summer
Mexico City,2011-06-20,22.85037571835928,summer
Mexico City,2011-06-21,18.29409114466948,summer
Mexico City,2011-06-22,14.89169176228835,summer
Mexico City,2011-06-23,14.290876776253995,summer
Mexico City,2011-06-24,17.83296243352334,summer
Mexico City,2011-06-25,21.108170729844023,summer
Mexico City,2011-06-26,17.519672808766103,summer
Mexico City,2011-06-27,22.625990429312683,summer
Mexico City,2011-06-28,17.502827672666456,summer
Mexico City,2011-06-29,19.650684134530415,summer
Mexico City,2011-06-30,10.639371951794171,summer
Mexico City,2011-07-01,20.797518133641606,summer
Mexico City,2011-07-02,24.093130498576176,summer
Mexico City,2011-07-03,17.973633517841307,summer
Mexico City,2011-07-04,15.02553146236803,summer
Mexico City,2011-07-05,18.566405368493502,summer
Mexico City,2011-07-06,18.142721753195943,summer
Mexico City,2011-07-07,16.112311874300232,summer
Mexico City,2011-07-08,23.751448889807982,summer
Mexico City,2011-07-09,17.13166756928468,summer
Mexico City,2011-07-10,15.083878832895902,summer
Mexico City,2011-07-11,12.29416682078022,summer
Mexico City,2011-07-12,16.82243368665702,summer
Mexico City,2011-07-13,22.37471857835343,summer
Mexico City,2011-07-14,24.987757029027073,summer
Mexico City,2011-07-15,21.03620875629898,summer
Mexico City,2011-07-16,31.126936648573732,summer
Mexico City,2011-07-17,20.071040112027173,summer
Mexico City,2011-07-18,14.226599521045475,summer
Mexico City,2011-07-19,23.981106503450995,summer
Mexico City,2011-07-20,17.993747111820852,summer
Mexico City,2011-07-21,15.583817814794823,summer
Mexico City,2011-07-22,30.472703892968156,summer
Mexico City,2011-07-23,18.625078399530068,summer
Mexico City,2011-07-24,14.380461119877378,summer
Mexico City,2011-07-25,18.676454973010195,summer
Mexico City,2011-07-26,30.844517612942703,summer
Mexico City,2011-07-27,15.918317344912278,summer
Mexico City,2011-07-28,29.808318626863333,summer
Mexico City,2011-07-29,23.986677919491655,summer
Mexico City,2011-07-30,20.984482109439977,summer
Mexico City,2011-07-31,28.244377825858994,summer
Mexico City,2011-08-01,19.029804894129178,summer
Mexico City,2011-08-02,14.59085876808058,summer
Mexico City,2011-08-03,27.816568157911078,summer
Mexico City,2011-08-04,18.800959411651043,summer
Mexico City,2011-08-05,17.0576262380993,summer
Mexico City,2011-08-06,19.01503276935381,summer
Mexico City,2011-08-07,18.86934000900277,summer
Mexico City,2011-08-08,12.700863821888332,summer
Mexico City,2011-08-09,13.791759096803133,summer
Mexico City,2011-08-10,12.63931370969691,summer
Mexico City,2011-08-11,22.49686656074063,summer
Mexico City,2011-08-12,11.816471235943022,summer
Mexico City,2011-08-13,18.830406136125085,summer
Mexico City,2011-08-14,18.524705241299188,summer
Mexico City,2011-08-15,26.830397932655192,summer
Mexico City,2011-08-16,24.618317599431162,summer
Mexico City,2011-08-17,22.93554899561735,summer
Mexico City,2011-08-18,27.67559214406676,summer
Mexico City,2011-08-19,19.688151062270563,summer
Mexico City,2011-08-20,23.84276627694059,summer
Mexico City,2011-08-21,24.2776479257691,summer
Mexico City,2011-08-22,21.75553995887069,summer
Mexico City,2011-08-23,17.028257697021377,summer
Mexico City,2011-08-24,23.968780496015096,summer
Mexico City,2011-08-25,21.7629526255093,summer
Mexico City,2011-08-26,17.52879270042174,summer
Mexico City,2011-08-27,19.689899688793467,summer
Mexico City,2011-08-28,20.113921023002195,summer
Mexico City,2011-08-29,15.59226945858401,summer
Mexico City,2011-08-30,22.575156308427605,summer
Mexico City,2011-08-31,10.384003125340467,summer
Mexico City,2011-09-01,19.668995120067166,autumn
Mexico City,2011-09-02,19.169164541493576,autumn
Mexico City,2011-09-03,5.464607670731398,autumn
Mexico City,2011-09-04,13.063692885872674,autumn
Mexico City,2011-09-05,26.186837485081526,autumn
Mexico City,2011-09-06,19.78954577839211,autumn
Mexico City,2011-09-07,21.914872465766962,autumn
Mexico City,2011-09-08,9.977663631557816,autumn
Mexico City,2011-09-09,22.23084830156765,autumn
Mexico City,2011-09-10,14.192598128562008,autumn
Mexico City,2011-09-11,16.640851176493122,autumn
Mexico City,2011-09-12,8.425531429489602,autumn
Mexico City,2011-09-13,11.194711957846613,autumn
Mexico City,2011-09-14,8.93788206429863,autumn
Mexico City,2011-09-15,16.249420123757563,autumn
Mexico City,2011-09-16,14.635729998740537,autumn
Mexico City,2011-09-17,1.679418557355925,autumn
Mexico City,2011-09-18,21.128117982931144,autumn
Mexico City,2011-09-19,4.032002964763636,autumn
Mexico City,2011-09-20,12.467835392273601,autumn
Mexico City,2011-09-21,13.058435819476715,autumn
Mexico City,2011-09-22,12.773651022328217,autumn
Mexico City,2011-09-23,20.075997149794624,autumn
Mexico City,2011-09-24,21.900454866128896,autumn
Mexico City,2011-09-25,19.103444969145478,autumn
Mexico City,2011-09-26,14.35070490499621,autumn
Mexico City,2011-09-27,19.041376029331765,autumn
Mexico City,2011-09-28,13.920475365560717,autumn
Mexico City,2011-09-29,10.701131389033419,autumn
Mexico City,2011-09-30,8.403484599986916,autumn
Mexico City,2011-10-01,16.951581150750055,autumn
Mexico City,2011-10-02,10.530315803825406,autumn
Mexico City,2011-10-03,18.44275599168205,autumn
Mexico City,2011-10-04,8.53985383896367,autumn
Mexico City,2011-10-05,23.59276804042753,autumn
Mexico City,2011-10-06,16.619337062562785,autumn
Mexico City,2011-10-07,4.409707706935748,autumn
Mexico City,2011-10-08,7.087488694553944,autumn
Mexico City,2011-10-09,21.64145147433512,autumn
Mexico City,2011-10-10,10.647430261704617,autumn
Mexico City,2011-10-11,23.89252057709454,autumn
Mexico City,2011-10-12,10.882222366011643,autumn
Mexico City,2011-10-13,11.29383413777386,autumn
Mexico City,2011-10-14,12.614601002866294,autumn
Mexico City,2011-10-15,9.04599521868624,autumn
Mexico City,2011-10-16,7.174731428757221,autumn
Mexico City,2011-10-17,18.626548798568244,autumn
Mexico City,2011-10-18,21.781858478718576,autumn
Mexico City,2011-10-19,12.225966947631688,autumn
Mexico City,2011-10-20,10.884094600393468,autumn
Mexico City,2011-10-21,9.537055204607142,autumn
Mexico City,2011-10-22,18.081438788333735,autumn
Mexico City,2011-10-23,20.811698253626414,autumn
Mexico City,2011-10-24,16.643885583883375,autumn
Mexico City,2011-10-25,22.479252729915046,autumn
Mexico City,2011-10-26,11.069733571023033,autumn
Mexico City,2011-10-27,13.648101925333433,autumn
Mexico City,2011-10-28,14.956548024816588,autumn
Mexico City,2011-10-29,8.810322722440091,autumn
Mexico City,2011-10-30,14.405487201566226,autumn
Mexico City,2011-10-31,11.940087302752861,autumn
Mexico City,2011-11-01,16.97453840455549,autumn
Mexico City,2011-11-02,11.025732890549444,autumn
Mexico City,2011-11-03,12.367993129003635,autumn
Mexico City,2011-11-04,11.100248431702743,autumn
Mexico City,2011-11-05,25.176093911811343,autumn
Mexico City,2011-11-06,14.629408105905636,autumn
Mexico City,2011-11-07,19.30244950981843,autumn
Mexico City,2011-11-08,18.682736380971335,autumn
Mexico City,2011-11-09,13.273840955222832,autumn
Mexico City,2011-11-10,7.839305717509458,autumn
Mexico City,2011-11-11,8.713928943940868,autumn
Mexico City,2011-11-12,6.11190139397752,autumn
Mexico City,2011-11-13,25.529013286007775,autumn
Mexico City,2011-11-14,19.84423474156988,autumn
Mexico City,2011-11-15,13.465230674730941,autumn
Mexico City,2011-11-16,10.441470078832042,autumn
Mexico City,2011-11-17,8.19219643766175,autumn
Mexico City,2011-11-18,12.718624022171003,autumn
Mexico City,2011-11-19,24.53258090408999,autumn
Mexico City,2011-11-20,22.063990628693908,autumn
Mexico City,2011-11-21,17.201917910400454,autumn
Mexico City,2011-11-22,19.24624684494624,autumn
Mexico City,2011-11-23,13.603579853585032,autumn
Mexico City,2011-11-24,10.11403179186943,autumn
Mexico City,2011-11-25,23.292147879439987,autumn
Mexico City,2011-11-26,15.977978309179669,autumn
Mexico City,2011-11-27,20.713859658437986,autumn
Mexico City,2011-11-28,16.148492847184006,autumn
Mexico City,2011-11-29,9.374009237160514,autumn
Mexico City,2011-11-30,13.196785914728231,autumn
Mexico City,2011-12-01,17.062177001198037,winter
Mexico City,2011-12-02,18.226267692369298,winter
Mexico City,2011-12-03,11.219959903498602,winter
Mexico City,2011-12-04,10.915463143184265,winter
Mexico City,2011-12-05,17.764598174959282,winter
Mexico City,2011-12-06,5.374564564342869,winter
Mexico City,2011-12-07,6.968057798691106,winter
Mexico City,2011-12-08,20.048525379214908,winter
Mexico City,2011-12-09,14.288700662599869,winter
Mexico City,2011-12-10,8.024882380464476,winter
Mexico City,2011-12-11,19.016690376128693,winter
Mexico City,2011-12-12,6.167182341036496,winter
Mexico City,2011-12-13,7.839819181152904,winter
Mexico City,2011-12-14,7.28304900965178,winter
Mexico City,2011-12-15,13.248264451075546,winter
Mexico City,2011-12-16,10.437715099266196,winter
Mexico City,2011-12-17,8.035555158141888,winter
Mexico City,2011-12-18,11.320568690812106,winter
Mexico City,2011-12-19,7.251763371476249,winter
Mexico City,2011-12-20,7.3187045173919625,winter
Mexico City,2011-12-21,7.069101976410276,winter
Mexico City,2011-12-22,8.866835110674014,winter
Mexico City,2011-12-23,15.470942900066792,winter
Mexico City,2011-12-24,0.32665816679910264,winter
Mexico City,2011-12-25,7.436045965427845,winter
Mexico City,2011-12-26,12.619660792001529,winter
Mexico City,2011-12-27,19.979348454127813,winter
Mexico City,2011-12-28,16.894237174733554,winter
Mexico City,2011-12-29,16.700370649303693,winter
Mexico City,2011-12-30,11.186736446799557,winter
Mexico City,2011-12-31,15.44745397338352,winter
Mexico City,2012-01-01,6.762309609476483,winter
Mexico City,2012-01-02,9.7351790949253,winter
Mexico City,2012-01-03,14.863785091832682,winter
Mexico City,2012-01-04,17.262620474017417,winter
Mexico City,2012-01-05,11.600332856740568,winter
Mexico City,2012-01-06,11.010592557880585,winter
Mexico City,2012-01-07,11.950369331630844,winter
Mexico City,2012-01-08,13.381976095709469,winter
Mexico City,2012-01-09,17.41880593899768,winter
Mexico City,2012-01-10,-0.35521056187857525,winter
Mexico City,2012-01-11,18.185912015471928,winter
Mexico City,2012-01-12,18.670217843376,winter
Mexico City,2012-01-13,8.29385751270259,winter
Mexico City,2012-01-14,10.746895193009982,winter
Mexico City,2012-01-15,14.854589971502044,winter
Mexico City,2012-01-16,11.541563993918121,winter
Mexico City,2012-01-17,17.155048108181994,winter
Mexico City,2012-01-18,6.333602663762885,winter
Mexico City,2012-01-19,8.5732994991887,winter
Mexico City,2012-01-20,7.167642478075246,winter
Mexico City,2012-01-21,11.709791703653295,winter
Mexico City,2012-01-22,15.376959843006325,winter
Mexico City,2012-01-23,16.19547759060086,winter
Mexico City,2012-01-24,14.119711899471572,winter
Mexico City,2012-01-25,14.837372771059732,winter
Mexico City,2012-01-26,10.756551122914518,winter
Mexico City,2012-01-27,11.660861899692978,winter
Mexico City,2012-01-28,4.503423718739435,winter
Mexico City,2012-01-29,16.730180249262165,winter
Mexico City,2012-01-30,10.594650157103258,winter
Mexico City,2012-01-31,13.643237999404429,winter
Mexico City,2012-02-01,4.3619059563989255,winter
Mexico City,2012-02-02,7.95072657871936,winter
Mexico City,2012-02-03,21.819367771578907,winter
Mexico City,2012-02-04,7.785063124114096,winter
Mexico City,2012-02-05,16.349532818847102,winter
Mexico City,2012-02-06,9.888389479930613,winter
Mexico City,2012-02-07,19.573104827280048,winter
Mexico City,2012-02-08,13.638371519594356,winter
Mexico City,2012-02-09,9.54599540374394,winter
Mexico City,2012-02-10,4.918956729105204,winter
Mexico City,2012-02-11,17.94869371467034,winter
Mexico City,2012-02-12,8.019625477178526,winter
Mexico City,2012-02-13,16.911600983033818,winter
Mexico City,2012-02-14,9.382477980039754,winter
Mexico City,2012-02-15,14.193551349889308,winter
Mexico City,2012-02-16,8.553304566351931,winter
Mexico City,2012-02-17,15.126897109199147,winter
Mexico City,2012-02-18,12.658921812864703,winter
Mexico City,2012-02-19,16.834815645584683,winter
Mexico City,2012-02-20,7.699607797626223,winter
Mexico City,2012-02-21,11.067776422920254,winter
Mexico City,2012-02-22,19.509796970871413,winter
Mexico City,2012-02-23,18.869315244475985,winter
Mexico City,2012-02-24,10.57243424761016,winter
Mexico City,2012-02-25,14.383481630448777,winter
Mexico City,2012-02-26,13.51986619096285,winter
Mexico City,2012-02-27,11.97719401406542,winter
Mexico City,2012-02-28,18.890147262806195,winter
Mexico City,2012-02-29,18.395588512375518,winter
Mexico City,2012-03-01,18.83681601531774,spring
Mexico City,2012-03-02,17.453397529860027,spring
Mexico City,2012-03-03,26.40448333876647,spring
Mexico City,2012-03-04,26.945347904999096,spring
Mexico City,2012-03-05,20.783114657376156,spring
Mexico City,2012-03-06,18.906539522482984,spring
Mexico City,2012-03-07,16.97850541787288,spring
Mexico City,2012-03-08,26.015780550255425,spring
Mexico City,2012-03-09,16.110436804996272,spring
Mexico City,2012-03-10,21.73684930737538,spring
Mexico City,2012-03-11,13.642451315420622,spring
Mexico City,2012-03-12,22.520691002267167,spring
Mexico City,2012-03-13,24.68822787668541,spring
Mexico City,2012-03-14,16.637580060346437,spring
Mexico City,2012-03-15,17.70404025451945,spring
Mexico City,2012-03-16,22.305990901875077,spring
Mexico City,2012-03-17,15.228509205969381,spring
Mexico City,2012-03-18,14.738357450585228,spring
Mexico City,2012-03-19,14.629905580607735,spring
Mexico City,2012-03-20,7.857814867326891,spring
Mexico City,2012-03-21,21.099116286292098,spring
Mexico City,2012-03-22,20.039868090608632,spring
Mexico City,2012-03-23,18.789274620847692,spring
Mexico City,2012-03-24,20.794011532079992,spring
Mexico City,2012-03-25,18.575868657690354,spring
Mexico City,2012-03-26,17.96305898473335,spring
Mexico City,2012-03-27,19.40636491882374,spring
Mexico City,2012-03-28,21.911794601694275,spring
Mexico City,2012-03-29,17.277076188044013,spring
Mexico City,2012-03-30,20.61126910222611,spring
Mexico City,2012-03-31,15.986046132898895,spring
Mexico City,2012-04-01,6.789849608961342,spring
Mexico City,2012-04-02,15.925476526596213,spring
Mexico City,2012-04-03,24.729502366882315,spring
Mexico City,2012-04-04,12.649345986271529,spring
Mexico City,2012-04-05,22.00260047060793,spring
Mexico City,2012-04-06,19.187075958974216,spring
Mexico City,2012-04-07,24.626415404557545,spring
Mexico City,2012-04-08,16.097546440029667,spring
Mexico City,2012-04-09,17.81109888545904,spring
Mexico City,2012-04-10,23.941663929275826,spring
Mexico City,2012-04-11,14.03347998941105,spring
Mexico City,2012-04-12,21.947862347323852,spring
Mexico City,2012-04-13,12.363634042641465,spring
Mexico City,2012-04-14,21.338391990091758,spring
Mexico City,2012-04-15,7.736930545683835,spring
Mexico City,2012-04-16,22.05011917324476,spring
Mexico City,2012-04-17,17.30213024324719,spring
Mexico City,2012-04-18,19.389506996231894,spring
Mexico City,2012-04-19,28.59776264132467,spring
Mexico City,2012-04-20,28.372815736197744,spring
Mexico City,2012-04-21,17.924459590780394,spring
Mexico City,2012-04-22,15.221566946503904,spring
Mexico City,2012-04-23,13.87256361340916,spring
Mexico City,2012-04-24,17.59995714886738,spring
Mexico City,2012-04-25,18.339617370627188,spring
Mexico City,2012-04-26,17.15106879923666,spring
Mexico City,2012-04-27,15.059888331417653,spring
Mexico City,2012-04-28,23.47016880206246,spring
Mexico City,2012-04-29,13.689634239134035,spring
Mexico City,2012-04-30,12.168842789072382,spring
Mexico City,2012-05-01,12.716945994076536,spring
Mexico City,2012-05-02,27.01384869306124,spring
Mexico City,2012-05-03,5.397106199027956,spring
Mexico City,2012-05-04,17.231650843709758,spring
Mexico City,2012-05-05,8.642614543978157,spring
Mexico City,2012-05-06,21.437322487697884,spring
Mexico City,2012-05-07,11.211855043871186,spring
Mexico City,2012-05-08,20.14350971337106,spring
Mexico City,2012-05-09,16.76510553649875,spring
Mexico City,2012-05-10,14.445658246396835,spring
Mexico City,2012-05-11,18.524273533579127,spring
Mexico City,2012-05-12,13.055376771046088,spring
Mexico City,2012-05-13,14.07578916675643,spring
Mexico City,2012-05-14,19.716659816101423,spring
Mexico City,2012-05-15,19.52646847707814,spring
Mexico City,2012-05-16,16.105578686428185,spring
Mexico City,2012-05-17,19.645179602195764,spring
Mexico City,2012-05-18,23.313428464483547,spring
Mexico City,2012-05-19,18.673463836369628,spring
Mexico City,2012-05-20,30.110047340897168,spring
Mexico City,2012-05-21,14.433876400069947,spring
Mexico City,2012-05-22,18.714839810073332,spring
Mexico City,2012-05-23,13.06995042127466,spring
Mexico City,2012-05-24,22.186172827442608,spring
Mexico City,2012-05-25,11.971773638736089,spring
Mexico City,2012-05-26,26.288706117128108,spring
Mexico City,2012-05-27,22.868348879247467,spring
Mexico City,2012-05-28,24.37846831416283,spring
Mexico City,2012-05-29,11.182114428528672,spring
Mexico City,2012-05-30,22.177588503231206,spring
Mexico City,2012-05-31,16.71268594991096,spring
Mexico City,2012-06-01,13.710402543065433,summer
Mexico City,2012-06-02,20.573521310865324,summer
Mexico City,2012-06-03,21.04903296874174,summer
Mexico City,2012-06-04,18.873782142088096,summer
Mexico City,2012-06-05,16.790697383508125,summer
Mexico City,2012-06-06,11.490242271970173,summer
Mexico City,2012-06-07,23.568023228080573,summer
Mexico City,2012-06-08,11.93466905168279,summer
Mexico City,2012-06-09,27.37203523789899,summer
Mexico City,2012-06-10,28.886682578158613,summer
Mexico City,2012-06-11,11.716143323384717,summer
Mexico City,2012-06-12,18.01334672519456,summer
Mexico City,2012-06-13,15.277973382141745,summer
Mexico City,2012-06-14,27.740908727101225,summer
Mexico City,2012-06-15,16.885019514023053,summer
Mexico City,2012-06-16,15.942883001008529,summer
Mexico City,2012-06-17,19.881035567218188,summer
Mexico City,2012-06-18,25.546611446818392,summer
Mexico City,2012-06-19,29.06676858392655,summer
Mexico City,2012-06-20,14.843408151844564,summer
Mexico City,2012-06-21,22.258994409227615,summer
Mexico City,2012-06-22,20.596751429238903,summer
Mexico City,2012-06-23,28.01876501994711,summer
Mexico City,2012-06-24,29.143492797381697,summer
Mexico City,2012-06-25,26.830877918656874,summer
Mexico City,2012-06-26,18.047517612627352,summer
Mexico City,2012-06-27,18.675014176977843,summer
Mexico City,2012-06-28,21.355544981334138,summer
Mexico City,2012-06-29,8.488028449327851,summer
Mexico City,2012-06-30,18.51073547796498,summer
Mexico City,2012-07-01,20.62185154155781,summer
Mexico City,2012-07-02,17.14335430394684,summer
Mexico City,2012-07-03,19.319498584983297,summer
Mexico City,2012-07-04,22.890770502599167,summer
Mexico City,2012-07-05,19.723917395645152,summer
Mexico City,2012-07-06,28.30738296472969,summer
Mexico City,2012-07-07,17.44992706778838,summer
Mexico City,2012-07-08,15.468151859949746,summer
Mexico City,2012-07-09,17.96643048042765,summer
Mexico City,2012-07-10,22.130627028273462,summer
Mexico City,2012-07-11,16.92162649155083,summer
Mexico City,2012-07-12,16.045082297061533,summer
Mexico City,2012-07-13,24.528393627538154,summer
Mexico City,2012-07-14,22.32296850015272,summer
Mexico City,2012-07-15,20.74394226685809,summer
Mexico City,2012-07-16,27.067231374617897,summer
Mexico City,2012-07-17,15.168419247961207,summer
Mexico City,2012-07-18,13.954945023551296,summer
Mexico City,2012-07-19,20.141328951801775,summer
Mexico City,2012-07-20,24.876779464477373,summer
Mexico City,2012-07-21,24.832662100320352,summer
Mexico City,2012-07-22,23.61247557280665,summer
Mexico City,2012-07-23,24.23188583210485,summer
Mexico City,2012-07-24,28.06101127218635,summer
Mexico City,2012-07-25,15.545195078063642,summer
Mexico City,2012-07-26,25.46553802514827,summer
Mexico City,2012-07-27,10.984022248434451,summer
Mexico City,2012-07-28,16.142441718370293,summer
Mexico City,2012-07-29,15.172804464426934,summer
Mexico City,2012-07-30,17.61690621046047,summer
Mexico City,2012-07-31,24.07379066565654,summer
Mexico City,2012-08-01,12.029497241061652,summer
Mexico City,2012-08-02,16.184327225972634,summer
Mexico City,2012-08-03,22.73960802290588,summer
Mexico City,2012-08-04,28.565616733752556,summer
Mexico City,2012-08-05,25.76134803958261,summer
Mexico City,2012-08-06,18.42069775921573,summer
Mexico City,2012-08-07,19.961946618848977,summer
Mexico City,2012-08-08,23.697504086018647,summer
Mexico City,2012-08-09,17.178783483168615,summer
Mexico City,2012-08-10,18.90229442932212,summer
Mexico City,2012-08-11,18.770449456300813,summer
Mexico City,2012-08-12,12.333999187931983,summer
Mexico City,2012-08-13,16.68007909980492,summer
Mexico City,2012-08-14,13.952506654572964,summer
Mexico City,2012-08-15,20.83301355292129,summer
Mexico City,2012-08-16,24.806928996067697,summer
Mexico City,2012-08-17,19.93188961856494,summer
Mexico City,2012-08-18,19.389766367715207,summer
Mexico City,2012-08-19,10.666975390904112,summer
Mexico City,2012-08-20,15.865799232775824,summer
Mexico City,2012-08-21,18.853617677326717,summer
Mexico City,2012-08-22,19.035247815879274,summer
Mexico City,2012-08-23,19.28402484699989,summer
Mexico City,2012-08-24,16.945519180847658,summer
Mexico City,2012-08-25,27.03203485158852,summer
Mexico City,2012-08-26,23.402694003761898,summer
Mexico City,2012-08-27,16.50087039446337,summer
Mexico City,2012-08-28,20.40680127387198,summer
Mexico City,2012-08-29,28.4900723495425,summer
Mexico City,2012-08-30,20.598455595714068,summer
Mexico City,2012-08-31,28.57182592956961,summer
Mexico City,2012-09-01,12.846262263650868,autumn
Mexico City,2012-09-02,20.580654769914624,autumn
Mexico City,2012-09-03,8.630838412420665,autumn
Mexico City,2012-09-04,19.38310900150023,autumn
Mexico City,2012-09-05,16.939680376491626,autumn
Mexico City,2012-09-06,16.89114143543941,autumn
Mexico City,2012-09-07,12.202558922028974,autumn
Mexico City,2012-09-08,23.549284536376774,autumn
Mexico City,2012-09-09,16.643394533512506,autumn
Mexico City,2012-09-10,15.644226582132456,autumn
Mexico City,2012-09-11,7.285634352688933,autumn
Mexico City,2012-09-12,15.818925582458185,autumn
Mexico City,2012-09-13,19.123632854037552,autumn
Mexico City,2012-09-14,16.512380812131227,autumn
Mexico City,2012-09-15,7.448856115634394,autumn
Mexico City,2012-09-16,16.242450223390684,autumn
Mexico City,2012-09-17,13.524013458523573,autumn
Mexico City,2012-09-18,18.431414061869067,autumn
Mexico City,2012-09-19,18.212621519153714,autumn
Mexico City,2012-09-20,16.427533874719053,autumn
Mexico City,2012-09-21,13.182036440945433,autumn
Mexico City,2012-09-22,7.409448706528542,autumn
Mexico City,2012-09-23,17.171119803872198,autumn
Mexico City,2012-09-24,11.524338787076456,autumn
Mexico City,2012-09-25,18.39958447891053,autumn
Mexico City,2012-09-26,21.475121524733822,autumn
Mexico City,2012-09-27,22.042984950259797,autumn
Mexico City,2012-09-28,19.827177057957687,autumn
Mexico City,2012-09-29,10.490298066302106,autumn
Mexico City,2012-09-30,22.18211713429049,autumn
Mexico City,2012-10-01,18.08967207090154,autumn
Mexico City,2012-10-02,21.063491197892553,autumn
Mexico City,2012-10-03,5.6852338909729845,autumn
Mexico City,2012-10-04,10.824275898173557,autumn
Mexico City,2012-10-05,0.6406647268260528,autumn
Mexico City,2012-10-06,15.091910038616676,autumn
Mexico City,2012-10-07,21.057891080541342,autumn
Mexico City,2012-10-08,15.884866965678938,autumn
Mexico City,2012-10-09,13.545834324566567,autumn
Mexico City,2012-10-10,18.32266893227479,autumn
Mexico City,2012-10-11,11.644870388806126,autumn
Mexico City,2012-10-12,15.231100029200014,autumn
Mexico City,2012-10-13,13.677901011353754,autumn
Mexico City,2012-10-14,21.310463701991917,autumn
Mexico City,2012-10-15,17.457929964926635,autumn
Mexico City,2012-10-16,15.344079726877384,autumn
Mexico City,2012-10-17,18.935961610104346,autumn
Mexico City,2012-10-18,7.642856312832235,autumn
Mexico City,2012-10-19,17.246237575654995,autumn
Mexico City,2012-10-20,9.460699183323051,autumn
Mexico City,2012-10-21,13.983469342518628,autumn
Mexico City,2012-10-22,13.137083729287367,autumn
Mexico City,2012-10-23,16.587120117423673,autumn
Mexico City,2012-10-24,18.391585356840256,autumn
Mexico City,2012-10-25,18.158003240349093,autumn
Mexico City,2012-10-26,14.950226422965898,autumn
Mexico City,2012-10-27,16.67164762879984,autumn
Mexico City,2012-10-28,11.87569323230182,autumn
Mexico City,2012-10-29,16.46923415452491,autumn
Mexico City,2012-10-30,0.976812678548411,autumn
Mexico City,2012-10-31,16.65222068431971,autumn
Mexico City,2012-11-01,15.096526257104568,autumn
Mexico City,2012-11-02,18.890314373829916,autumn
Mexico City,2012-11-03,17.537878845705688,autumn
Mexico City,2012-11-04,14.093444522410499,autumn
Mexico City,2012-11-05,15.907506775066189,autumn
Mexico City,2012-11-06,11.735743183344612,autumn
Mexico City,2012-11-07,14.554058167469394,autumn
Mexico City,2012-11-08,17.793461572567253,autumn
Mexico City,2012-11-09,21.775223690196494,autumn
Mexico City,2012-11-10,13.332895625263122,autumn
Mexico City,2012-11-11,9.139772166243622,autumn
Mexico City,2012-11-12,13.409899839106986,autumn
Mexico City,2012-11-13,8.138983978131014,autumn
Mexico City,2012-11-14,15.250442540445981,autumn
Mexico City,2012-11-15,26.88856351236832,autumn
Mexico City,2012-11-16,16.582373872850397,autumn
Mexico City,2012-11-17,4.120684678989049,autumn
Mexico City,2012-11-18,20.05266662031946,autumn
Mexico City,2012-11-19,13.830080378864206,autumn
Mexico City,2012-11-20,9.637068271212982,autumn
Mexico City,2012-11-21,5.631536658791015,autumn
Mexico City,2012-11-22,12.981676989550902,autumn
Mexico City,2012-11-23,7.196643875068873,autumn
Mexico City,2012-11-24,12.06513138547638,autumn
Mexico City,2012-11-25,10.267027032932091,autumn
Mexico City,2012-11-26,24.42414023656989,autumn
Mexico City,2012-11-27,19.633496108002305,autumn
Mexico City,2012-11-28,23.952755882073035,autumn
Mexico City,2012-11-29,15.578328474885303,autumn
Mexico City,2012-11-30,18.672764142332184,autumn
Mexico City,2012-12-01,7.029155746208448,winter
Mexico City,2012-12-02,16.355402675284154,winter
Mexico City,2012-12-03,15.565850110689237,winter
Mexico City,2012-12-04,16.784673982476036,winter
Mexico City,2012-12-05,7.70251850697822,winter
Mexico City,2012-12-06,4.665988268685594,winter
Mexico City,2012-12-07,19.413050850473876,winter
Mexico City,2012-12-08,6.371504665963668,winter
Mexico City,2012-12-09,18.868051188022502,winter
Mexico City,2012-12-10,12.187140160656268,winter
Mexico City,2012-12-11,17.016666641761255,winter
